,data,municipio,macroRegiao,regiaoSaude,Confirmado,Em investigação,Óbito,ConfirmadoCum,Em investigaçãoCum,ÓbitoCum,lat,lon
6038,2020-03-13,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6039,2020-03-14,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6040,2020-03-15,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6041,2020-03-16,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6042,2020-03-17,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6043,2020-03-18,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6044,2020-03-19,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6045,2020-03-20,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6046,2020-03-21,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6047,2020-03-22,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6048,2020-03-23,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6049,2020-03-24,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6050,2020-03-25,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6051,2020-03-26,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,0.0,0.0,-2.89045,-40.44299
6052,2020-03-27,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,1.0,0.0,-2.89045,-40.44299
6053,2020-03-28,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,1.0,0.0,-2.89045,-40.44299
6054,2020-03-29,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,1.0,0.0,-2.89045,-40.44299
6055,2020-03-30,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,1.0,0.0,-2.89045,-40.44299
6056,2020-03-31,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,2.0,0.0,-2.89045,-40.44299
6057,2020-04-01,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,2.0,0.0,-2.89045,-40.44299
6058,2020-04-02,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,2.0,0.0,-2.89045,-40.44299
6059,2020-04-03,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,3.0,0.0,-2.89045,-40.44299
6060,2020-04-04,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,3.0,0.0,-2.89045,-40.44299
6061,2020-04-05,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,4.0,0.0,-2.89045,-40.44299
6062,2020-04-06,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,4.0,0.0,-2.89045,-40.44299
6063,2020-04-07,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,5.0,0.0,-2.89045,-40.44299
6064,2020-04-08,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,5.0,0.0,-2.89045,-40.44299
6065,2020-04-09,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,1.0,0.0,0.0,6.0,0.0,-2.89045,-40.44299
6066,2020-04-10,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,6.0,0.0,-2.89045,-40.44299
6067,2020-04-11,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,6.0,0.0,-2.89045,-40.44299
6068,2020-04-12,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,6.0,0.0,-2.89045,-40.44299
6069,2020-04-13,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,2.0,0.0,0.0,8.0,0.0,-2.89045,-40.44299
6070,2020-04-14,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,8.0,0.0,-2.89045,-40.44299
6071,2020-04-15,JIJOCA DE JERICOACOARA,SOBRAL,12ª REGIÃO ACARAÚ,0.0,0.0,0.0,0.0,8.0,0.0,-2.89045,-40.44299
6072,2020-02-07,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6073,2020-02-08,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6074,2020-02-09,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6075,2020-02-10,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6076,2020-02-11,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6077,2020-02-12,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6078,2020-02-13,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6079,2020-02-14,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6080,2020-02-15,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6081,2020-02-16,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6082,2020-02-17,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6083,2020-02-18,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6084,2020-02-19,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6085,2020-02-20,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6086,2020-02-21,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6087,2020-02-22,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6088,2020-02-23,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6089,2020-02-24,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6090,2020-02-25,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6091,2020-02-26,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6092,2020-02-27,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6093,2020-02-28,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6094,2020-02-29,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6095,2020-03-01,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6096,2020-03-02,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6097,2020-03-03,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6098,2020-03-04,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6099,2020-03-05,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6100,2020-03-06,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6101,2020-03-07,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6102,2020-03-08,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6103,2020-03-09,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6104,2020-03-10,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6105,2020-03-11,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6106,2020-03-12,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-7.20796,-39.30932
6107,2020-03-13,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,1.0,0.0,0.0,1.0,0.0,0.0,-7.20796,-39.30932
6108,2020-03-14,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,1.0,0.0,0.0,-7.20796,-39.30932
6109,2020-03-15,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,1.0,0.0,0.0,-7.20796,-39.30932
6110,2020-03-16,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,1.0,0.0,0.0,-7.20796,-39.30932
6111,2020-03-17,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,1.0,0.0,0.0,-7.20796,-39.30932
6112,2020-03-18,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,1.0,2.0,0.0,-7.20796,-39.30932
6113,2020-03-19,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,1.0,1.0,0.0,2.0,3.0,0.0,-7.20796,-39.30932
6114,2020-03-20,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,1.0,0.0,0.0,3.0,3.0,0.0,-7.20796,-39.30932
6115,2020-03-21,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,3.0,3.0,0.0,-7.20796,-39.30932
6116,2020-03-22,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,3.0,3.0,0.0,-7.20796,-39.30932
6117,2020-03-23,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,3.0,3.0,0.0,-7.20796,-39.30932
6118,2020-03-24,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,4.0,0.0,-7.20796,-39.30932
6119,2020-03-25,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,5.0,0.0,-7.20796,-39.30932
6120,2020-03-26,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,3.0,5.0,0.0,-7.20796,-39.30932
6121,2020-03-27,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,7.0,0.0,-7.20796,-39.30932
6122,2020-03-28,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,8.0,0.0,-7.20796,-39.30932
6123,2020-03-29,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,3.0,0.0,3.0,11.0,0.0,-7.20796,-39.30932
6124,2020-03-30,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,6.0,0.0,3.0,17.0,0.0,-7.20796,-39.30932
6125,2020-03-31,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,18.0,0.0,-7.20796,-39.30932
6126,2020-04-01,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,19.0,0.0,-7.20796,-39.30932
6127,2020-04-02,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,3.0,0.0,3.0,22.0,0.0,-7.20796,-39.30932
6128,2020-04-03,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,23.0,0.0,-7.20796,-39.30932
6129,2020-04-04,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,3.0,0.0,3.0,26.0,0.0,-7.20796,-39.30932
6130,2020-04-05,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,8.0,0.0,3.0,34.0,0.0,-7.20796,-39.30932
6131,2020-04-06,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,6.0,0.0,3.0,40.0,0.0,-7.20796,-39.30932
6132,2020-04-07,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,42.0,0.0,-7.20796,-39.30932
6133,2020-04-08,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,1.0,0.0,3.0,43.0,0.0,-7.20796,-39.30932
6134,2020-04-09,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,45.0,0.0,-7.20796,-39.30932
6135,2020-04-10,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,47.0,0.0,-7.20796,-39.30932
6136,2020-04-11,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,3.0,47.0,0.0,-7.20796,-39.30932
6137,2020-04-12,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,3.0,0.0,3.0,50.0,0.0,-7.20796,-39.30932
6138,2020-04-13,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,52.0,0.0,-7.20796,-39.30932
6139,2020-04-14,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,54.0,0.0,-7.20796,-39.30932
6140,2020-04-15,JUAZEIRO DO NORTE,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,2.0,0.0,3.0,56.0,0.0,-7.20796,-39.30932
6141,2020-02-07,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6142,2020-02-08,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6143,2020-02-09,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6144,2020-02-10,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6145,2020-02-11,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6146,2020-02-12,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6147,2020-02-13,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6148,2020-02-14,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6149,2020-02-15,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6150,2020-02-16,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6151,2020-02-17,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6152,2020-02-18,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6153,2020-02-19,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6154,2020-02-20,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6155,2020-02-21,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6156,2020-02-22,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6157,2020-02-23,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6158,2020-02-24,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6159,2020-02-25,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6160,2020-02-26,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6161,2020-02-27,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6162,2020-02-28,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6163,2020-02-29,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6164,2020-03-01,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6165,2020-03-02,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6166,2020-03-03,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6167,2020-03-04,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6168,2020-03-05,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,0.0,0.0,-6.52192,-39.52327
6169,2020-03-06,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6170,2020-03-07,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6171,2020-03-08,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6172,2020-03-09,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6173,2020-03-10,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6174,2020-03-11,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6175,2020-03-12,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6176,2020-03-13,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6177,2020-03-14,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6178,2020-03-15,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6179,2020-03-16,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6180,2020-03-17,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6181,2020-03-18,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6182,2020-03-19,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6183,2020-03-20,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6184,2020-03-21,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6185,2020-03-22,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6186,2020-03-23,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6187,2020-03-24,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6188,2020-03-25,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6189,2020-03-26,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,1.0,0.0,-6.52192,-39.52327
6190,2020-03-27,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,0.0,2.0,0.0,-6.52192,-39.52327
6191,2020-03-28,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,0.0,3.0,0.0,-6.52192,-39.52327
6192,2020-03-29,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,3.0,0.0,-6.52192,-39.52327
6193,2020-03-30,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,0.0,4.0,0.0,-6.52192,-39.52327
6194,2020-03-31,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,4.0,0.0,-6.52192,-39.52327
6195,2020-04-01,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,4.0,0.0,-6.52192,-39.52327
6196,2020-04-02,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,0.0,5.0,0.0,-6.52192,-39.52327
6197,2020-04-03,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,0.0,5.0,0.0,-6.52192,-39.52327
6198,2020-04-04,JUCAS,CARIRI,18ª REGIÃO IGUATU,4.0,0.0,0.0,4.0,5.0,0.0,-6.52192,-39.52327
6199,2020-04-05,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,4.0,5.0,0.0,-6.52192,-39.52327
6200,2020-04-06,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,1.0,0.0,4.0,6.0,0.0,-6.52192,-39.52327
6201,2020-04-07,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,4.0,6.0,0.0,-6.52192,-39.52327
6202,2020-04-08,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,4.0,6.0,0.0,-6.52192,-39.52327
6203,2020-04-09,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,4.0,6.0,0.0,-6.52192,-39.52327
6204,2020-04-10,JUCAS,CARIRI,18ª REGIÃO IGUATU,0.0,0.0,0.0,4.0,6.0,0.0,-6.52192,-39.52327
