,idMunicipio,idMacroRegiao,idRegiaoSaude,municipio,lat,lon,macroRegiao,regiaoSaude,data,quantidade,tipo
1393,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-06,1.0,Confirmado
1394,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-07,5.0,Suspeito
1395,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-07,1.0,Confirmado
1396,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-08,6.0,Suspeito
1397,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-09,3.0,Suspeito
1398,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-20,1.0,Confirmado
1399,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-21,1.0,Suspeito
1400,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-29,1.0,Suspeito
1401,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-01,1.0,Suspeito
1402,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-23,1.0,Suspeito
1403,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-25,1.0,Suspeito
1404,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-26,1.0,Suspeito
1405,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-28,1.0,Suspeito
1406,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-30,5.0,Suspeito
1407,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-31,1.0,Suspeito
1408,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-02,1.0,Suspeito
1409,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-06,2.0,Suspeito
1410,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-07,1.0,Suspeito
1411,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-08,2.0,Suspeito
1412,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-08,1.0,Confirmado
1413,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-09,1.0,Suspeito
1414,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-17,1.0,Suspeito
1415,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-22,1.0,Suspeito
1416,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-08,1.0,Confirmado
1417,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-23,1.0,Suspeito
1418,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-26,1.0,Suspeito
1419,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-31,2.0,Suspeito
1420,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-24,2.0,Suspeito
1421,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-25,1.0,Suspeito
1422,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-26,2.0,Suspeito
1423,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-27,1.0,Suspeito
1424,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-30,4.0,Suspeito
1425,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-02,2.0,Suspeito
1426,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-08,3.0,Suspeito
1427,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-09,2.0,Suspeito
1428,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-18,1.0,Suspeito
1429,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-24,7.0,Suspeito
1430,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-25,4.0,Suspeito
1431,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-26,1.0,Suspeito
1432,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-31,1.0,Suspeito
1433,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-08,1.0,Suspeito
1434,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-10,1.0,Suspeito
1435,231000,10,10,PALHANO,-474062,-3795542,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-24,1.0,Suspeito
1436,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-20,1.0,Suspeito
1437,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-21,1.0,Suspeito
1438,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-23,2.0,Suspeito
1439,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-24,2.0,Suspeito
1440,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-25,1.0,Suspeito
1441,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-26,2.0,Suspeito
1442,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-27,3.0,Suspeito
1443,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-28,1.0,Suspeito
1444,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-29,4.0,Suspeito
1445,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-30,2.0,Suspeito
1446,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-03-31,4.0,Suspeito
1447,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-01,1.0,Suspeito
1448,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-02,3.0,Suspeito
1449,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-03,2.0,Suspeito
1450,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-04,2.0,Suspeito
1451,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-06,3.0,Suspeito
1452,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-07,6.0,Suspeito
1453,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-08,2.0,Suspeito
1454,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-09,1.0,Suspeito
1455,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-10,2.0,Suspeito
1456,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-10,1.0,Confirmado
1457,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2020-04-11,1.0,Confirmado
