,idMunicipio,idMacroRegiao,idRegiaoSaude,descricaoMunicipio,latitude,longitude,descricaoMacroRegiao,data,quantidade,tipo,log_quantidade
1411,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-09,1.0,Suspeito,0.0
1412,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-10,1.0,Confirmado,0.0
1413,231250,10,14,SAO JOAO DO JAGUARIBE,-526938,-3827090,LITORAL LESTE/JAGUARIBE,2020-03-31,1.0,Suspeito,0.0
1414,231250,10,14,SAO JOAO DO JAGUARIBE,-526938,-3827090,LITORAL LESTE/JAGUARIBE,2020-04-05,1.0,Suspeito,0.0
1415,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-19,1.0,Suspeito,0.0
1416,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-22,1.0,Suspeito,0.0
1417,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-24,1.0,Suspeito,0.0
1418,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-25,1.0,Suspeito,0.0
1419,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-27,1.0,Suspeito,0.0
1420,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-28,1.0,Suspeito,0.0
1421,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-03-29,1.0,Suspeito,0.0
1422,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1423,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,2020-04-09,1.0,Confirmado,0.0
